position,time,type,difficulty,highscore
near entrance,6,Square,Extreme,14
near path,6,Triangle,Easy,2
near path,7,Triangle,Extreme,2
near path,7,Square,Extreme,
near exit,3,Square,Hard,
near path,4,Square,,
near exit,3,Circle,,
near exit,3,Circle,,
near exit,4,Circle,,
near exit,4,Circle,,
near path,3,Circle,,
near path,4,Circle,,
near path,4,Circle,,
near entrance,7,Circle,,
near path,6,Circle,,
near path,17,Circle,,
near path,9,Circle,,
near path,,Circle,,
near path,,Circle,,
near path,,Circle,,
,,Circle,,
,,Circle,,
,,Circle,,
,,Circle,,
,,Circle,,
,,Circle,,
,,Circle,,
,,Circle,,
,,Circle,,
,,Circle,,
,,Circle,,
,,Circle,,
,,Circle,,
,,Circle,,
,,Circle,,
,,Square,,
,,Triangle,,
,,Circle,,
